"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121281",41.8709182462222,-0.0842423223845099,0.724090273089428,-0.11634229255018,0.907381268562218,0.989966616837072
"ENSG00000121289",1034.51769167306,1.24952402063083,0.387747086048861,3.22252330343336,0.00127066829168805,0.0278988079175027
"ENSG00000121297",0.17250446162883,1.52757408686749,4.9963721592331,0.305736650150167,0.759805165839968,NA
"ENSG00000121310",719.626479710296,0.0297376316723226,0.412926951088805,0.0720166886513716,0.942588626712835,0.995150742504291
"ENSG00000121314",0,NA,NA,NA,NA,NA
"ENSG00000121316",246.419502245381,-1.92988629554741,0.745290597296651,-2.58944135689833,0.00961317950380337,0.118670857287677
"ENSG00000121318",0.329310488011363,-1.3771084385445,4.99520949103484,-0.275685822790028,0.782789385587314,NA
"ENSG00000121335",1.48302944815941,-2.38064628435169,4.89103307958489,-0.486736901103466,0.626444791218852,NA
"ENSG00000121350",879.76615760163,-0.200879005880136,0.346655172589907,-0.579477883971389,0.562266765204755,0.896193935771898
"ENSG00000121351",2.97335335349851,-1.10763187310119,2.27015225565474,-0.487910830800966,0.625613002517269,NA
"ENSG00000121361",0.162720362241349,0,4.99745499518744,0,1,NA
"ENSG00000121377",0,NA,NA,NA,NA,NA
"ENSG00000121380",213.357201032174,-0.307344461317574,0.708275641439604,-0.433933405775301,0.664336800565623,0.93510710055994
"ENSG00000121381",0,NA,NA,NA,NA,NA
"ENSG00000121388",1.83365681947208,3.51313833648734,3.85918971004458,0.910330561709224,0.362648205664589,NA
"ENSG00000121390",1753.58458232498,-0.140052611815404,0.319825842787341,-0.437902736673244,0.66145679169522,0.934276490816907
"ENSG00000121406",22.3845619506827,0.0797841164903364,0.791021790095665,0.100862096960297,0.9196599318627,0.992433948561708
"ENSG00000121410",13.3935913650885,0.677036973512052,1.06761837809913,0.634156349685081,0.525978791168024,0.888036474343277
"ENSG00000121413",10.2163522366327,0.455564447797657,1.85539912859421,0.245534473298382,0.806042619095751,0.969989957200204
"ENSG00000121417",208.10833046848,-0.0855005642521019,0.602516376907634,-0.141905792985954,0.887154418486607,0.987029366626971
"ENSG00000121440",36.0624652110341,-9.15916686282344,1.68525957545699,-5.43487009135657,5.48363689753473e-08,4.85869697654941e-06
"ENSG00000121446",0,NA,NA,NA,NA,NA
"ENSG00000121454",46.6479968490863,1.56145763791918,0.672342253317759,2.32241485673994,0.0202106081484356,0.193995927188894
"ENSG00000121481",1123.99852086588,-0.0311153784514025,0.374057477816766,-0.0831834151077835,0.933705699858387,0.994690752458746
"ENSG00000121486",444.24390702928,0.198005443862796,0.408737914746923,0.484431310918134,0.628079801684698,0.922406482953431
"ENSG00000121542",444.476555702973,0.781973312194448,0.315146495850803,2.48130099014222,0.0130903784438494,0.145953333446166
"ENSG00000121552",2.65188626226964,0.097959122421341,2.96084237864972,0.0330848825752133,0.973606898108226,NA
"ENSG00000121570",12.7648397724208,0.222892669402313,1.13005656736238,0.197240276141713,0.843639513837089,0.977585076504865
"ENSG00000121577",2.30796157095196,0.099263693891211,2.95238398097153,0.0336215392479357,0.973178946140686,NA
"ENSG00000121578",716.901989327171,-0.327649244118305,0.299659487337874,-1.09340520812168,0.274215927871418,0.739007465222687
"ENSG00000121579",7498.04528557964,0.442178167712008,0.452179324223746,0.977882322397411,0.328132529179128,0.78127786483197
"ENSG00000121594",0,NA,NA,NA,NA,NA
"ENSG00000121621",740.445000658161,1.00749526356173,0.711527988635291,1.41596013038658,0.156787177986007,0.589142083604133
"ENSG00000121634",0,NA,NA,NA,NA,NA
"ENSG00000121644",1116.56213198655,0.0872116851821213,0.310769265219735,0.280631629129916,0.77899295395271,0.962580863128068
"ENSG00000121653",24.0218542586228,-1.57214243079654,0.822955898461044,-1.91036048679705,0.0560868146997677,0.354963636227524
"ENSG00000121671",571.174917128717,0.0714751997387799,0.617177717185502,0.115809754222376,0.907803319784374,0.990017594638779
"ENSG00000121680",973.897966486655,0.0881071587907071,0.292246638844532,0.301482197157375,0.763046823489033,0.958286403021066
"ENSG00000121690",77.7623589585187,-1.22986384525394,0.570899792202396,-2.154255198639,0.0312201642010271,0.25372806930717
"ENSG00000121691",3228.79122973202,0.345651645146865,0.473343639451393,0.730234054792574,0.465247129704509,0.861027059911011
"ENSG00000121716",773.046281335891,-0.409661475538184,0.333507201001353,-1.22834371884079,0.21931796576078,0.673647913385392
"ENSG00000121741",1958.627658012,-0.27542776437311,0.356150867989838,-0.773345761945379,0.439317779789033,0.848349777915443
"ENSG00000121742",12.743488242735,-1.73801369240603,1.23116858930012,-1.41167806546627,0.158044774714046,0.590199992891991
"ENSG00000121743",16.633486134936,-0.0840621536402354,1.02748943489564,-0.0818131562090207,0.934795294006007,0.994690752458746
"ENSG00000121749",948.395169079352,0.312298343491063,0.350806733266573,0.890229046013641,0.373342911252845,0.810367931372174
"ENSG00000121753",626.138286394542,2.51877944994449,0.744520622010804,3.38308889704325,0.000716754274058845,0.01750844779732
"ENSG00000121764",1.34281144760079,2.09134194785815,3.52846999682089,0.592705039221653,0.55337856841427,NA
"ENSG00000121766",806.927572344283,0.787679875244665,0.315102344337373,2.49975885422583,0.0124277869514001,0.140342143144997
"ENSG00000121769",9.72290809683204,-0.8572534799691,1.22962629180006,-0.697165867130376,0.485698997191309,0.869736303268078
"ENSG00000121774",6533.79973162957,-0.210835487434159,0.328830073008994,-0.641168508418001,0.521413207563884,0.886467243787819
"ENSG00000121775",500.080007731013,-0.120574348834462,0.320484729699168,-0.376224941973498,0.706749674261004,0.944056166135974
"ENSG00000121797",311.170735033016,0.336733787469493,0.488329554968261,0.68956257929418,0.490469306690756,0.870930360503169
"ENSG00000121807",0,NA,NA,NA,NA,NA
"ENSG00000121851",419.39885446557,0.295254291464625,0.508601766611609,0.580521560968337,0.561562951210262,0.896193935771898
"ENSG00000121853",0,NA,NA,NA,NA,NA
"ENSG00000121858",1228.24407965488,-0.100286912645338,0.969796545461514,-0.103410259723716,0.917637369720879,0.991893595192409
"ENSG00000121864",775.732245908744,-0.354396878567784,0.325002268394069,-1.09044432310877,0.27551746644814,0.739752293812884
"ENSG00000121871",0.970096987125849,-3.94303500765702,4.82098124354052,-0.81789055141838,0.413419686007502,NA
"ENSG00000121879",487.215958174748,-0.0521955088063413,0.296767089157573,-0.175880381327012,0.860387918512372,0.980052112270289
"ENSG00000121892",4185.21717814173,0.111843056198601,0.384523107425337,0.290861729864485,0.77115707159232,0.960514555816286
"ENSG00000121895",10.073094822465,-1.82323969982406,1.47143981448969,-1.23908547388082,0.215313845917691,0.67086251100224
"ENSG00000121897",300.256005472033,-0.949483873478478,0.483607908067379,-1.96333405148989,0.0496073712732268,0.332507062419561
"ENSG00000121898",0.327149155825376,-1.37710823264815,4.99520950563125,-0.27568578076569,0.782789417867585,NA
"ENSG00000121900",12898.904900832,0.59785060846751,0.306484560073509,1.95067121268399,0.051096169936755,0.336729432823009
"ENSG00000121903",110.398535355367,-0.107884343343264,0.518836354613661,-0.207935204200557,0.83527956090681,0.975056860458968
"ENSG00000121904",1.19183279615551,2.39674686461752,4.33401597990288,0.553008312782277,0.580257717971492,NA
"ENSG00000121905",64.4444563691589,0.304100219610732,0.579157049737516,0.525073846115757,0.599531856584601,0.910762911686904
"ENSG00000121931",532.392225942502,0.252879472970686,0.310317319857829,0.814906087377081,0.415126068444511,0.832995918672104
"ENSG00000121933",0.162720362241349,0,4.99745499518744,0,1,NA
"ENSG00000121940",956.943179980108,0.828216107750004,0.417439997898806,1.98403629723756,0.0472517936987829,0.324543459618527
"ENSG00000121957",1638.76187973756,1.37628424633582,0.561667298814084,2.45035495077199,0.0142715450238601,0.155081360803542
"ENSG00000121964",292.894134540366,-0.0663982624006699,0.535218823886762,-0.124058159835421,0.901269225787303,0.989188405833968
"ENSG00000121966",354.468034217368,-6.83276392566996,0.871233362120481,-7.84263346968235,4.41194380051548e-15,1.53638247602137e-12
"ENSG00000121988",118.857997064071,0.43442231863852,0.614832451700115,0.706570249239886,0.479833582682695,0.866377951984153
"ENSG00000121989",258.773792825939,0.313500636258372,0.777738763017198,0.403092466475712,0.686880202458286,0.94162264502521
"ENSG00000122008",425.025945559792,-0.134654866505098,0.400127178539571,-0.336530167724612,0.736471106238992,0.951140447144675
"ENSG00000122012",3.80781878671851,-0.427716854288128,1.75236830608148,-0.244079314150893,0.807169393037841,NA
"ENSG00000122025",0.82851120462226,-1.51714127382386,4.81905007258106,-0.314821645547105,0.752897076038825,NA
"ENSG00000122026",19990.6951915333,-0.185161929368167,0.284204663207452,-0.651509117684711,0.514717893332692,0.883181973231234
"ENSG00000122033",1288.07850246752,0.656544425836624,0.326811027729304,2.00894208007092,0.044543276579735,0.314173821716887
"ENSG00000122034",5457.92134360034,0.544636160341031,0.420281313758609,1.29588478600275,0.195015181530631,0.645623994746775
"ENSG00000122035",1079.15086517409,0.0423701307454564,0.790138072541199,0.053623704790212,0.95723496998919,0.995806338795201
"ENSG00000122042",1422.36132582372,0.300612862226949,0.470151459431132,0.639395786606045,0.522565489269167,0.886578003668405
"ENSG00000122068",2216.72393779321,0.107310666472449,0.280402385020829,0.38270240270773,0.701940432743037,0.943420506125607
"ENSG00000122085",407.148312069927,-0.460227041043723,0.323975058330732,-1.42056318599038,0.15544378724793,0.587220659643466
"ENSG00000122121",0.685832068591017,3.52127124635525,4.83876995118415,0.727720326008372,0.466784805225366,NA
"ENSG00000122122",5.25850825278091,-6.28759469962555,2.9973613545169,-2.09770993749232,0.0359307764952136,NA
"ENSG00000122126",1923.39392200943,-0.352666439181971,0.350794341814484,-1.00533673763894,0.314734730796333,0.777491731374863
"ENSG00000122133",1.4922707862659,0.505000533126346,2.78972710019992,0.181021481667564,0.856350714629096,NA
"ENSG00000122136",0,NA,NA,NA,NA,NA
"ENSG00000122140",2531.77218010617,-0.117768425353695,0.430337544176409,-0.27366523545856,0.784341896236573,0.96385978163681
"ENSG00000122145",0,NA,NA,NA,NA,NA
"ENSG00000122176",16.4203959341699,-2.97686601226672,1.24649729675739,-2.38818489218602,0.0169318211657656,0.173417982309285
"ENSG00000122180",0.162720362241349,0,4.99745499518744,0,1,NA
"ENSG00000122188",1.66570638227803,1.0821799666008,2.42916578182938,0.445494488147213,0.655962442154876,NA
"ENSG00000122194",1.81459891758747,-0.499190778601927,2.52865250503068,-0.197413752031488,0.843503768813865,NA
"ENSG00000122203",3164.1513596355,-0.196386758545918,0.362102245771119,-0.542351672323104,0.587576265351133,0.905704254456043
"ENSG00000122218",6250.63909676402,0.328636716251472,0.324998671603533,1.0111940292863,0.311923572931906,0.77484133727312
"ENSG00000122223",0.160309849989449,-1.35864000514741,4.9965255847211,-0.271916951511666,0.785685876751525,NA
"ENSG00000122224",31.767113500182,0.291350924811436,0.660618993834455,0.441027169261872,0.659193327902139,0.933581849239254
"ENSG00000122254",0.162720362241349,0,4.99745499518744,0,1,NA
"ENSG00000122257",1485.47050619204,0.0505047220801927,0.308930813710063,0.163482306842956,0.870138702832258,0.982729749038975
"ENSG00000122299",957.592008142408,0.104076490704103,0.385357261240894,0.270077928125617,0.787100302154311,0.964269905626809
"ENSG00000122304",0,NA,NA,NA,NA,NA
"ENSG00000122335",230.290223930667,0.723168255462265,0.396217426845946,1.82518033398728,0.0679738204918172,0.392988412372382
"ENSG00000122359",13354.2969952408,0.397209364057993,0.398235176930251,0.997424102812398,0.318558696814039,0.778407252712243
"ENSG00000122367",6.79504542643744,-0.277435521932575,1.62913716491432,-0.170295987291632,0.864777366847291,0.981090182714479
"ENSG00000122375",0,NA,NA,NA,NA,NA
"ENSG00000122376",1087.7894884732,0.0733290314341425,0.38476478472993,0.190581452212714,0.848853522825589,0.978270673779344
"ENSG00000122378",759.531422336228,0.255783889633459,0.447173071921024,0.572001995859521,0.567320622509914,0.897807968871639
"ENSG00000122386",639.671299631918,-0.105227003118807,0.31578636594605,-0.333222122505391,0.738966620121586,0.952132648851994
"ENSG00000122390",2960.04705316984,0.259142060136282,0.296180597727688,0.874946104250019,0.381603231612836,0.813330713444023
"ENSG00000122406",19319.614453934,-0.362465757547344,0.304692850994505,-1.18961031203808,0.234199590906303,0.694299084187485
"ENSG00000122417",399.704399909781,-0.0664620153176286,0.650057103207395,-0.102240272415614,0.918565962457048,0.992324271108277
"ENSG00000122420",0,NA,NA,NA,NA,NA
"ENSG00000122432",4.18666203431146,0.66086571810119,2.12891454392703,0.310423788491832,0.756238706426902,NA
"ENSG00000122435",233.632136883194,0.199668177993608,0.415337672494898,0.480736979128858,0.630703445652253,0.923091916254211
"ENSG00000122477",3.09525542582067,-3.61265112010106,2.43240866441464,-1.4852155285224,0.137486739792639,NA
"ENSG00000122481",115.461321896085,-0.242355726271433,0.448797462752309,-0.540011355646164,0.589189201192977,0.906204914768496
"ENSG00000122482",1110.17140605346,-0.0305439374779984,0.291367244586615,-0.104829688461836,0.916510951848189,0.991826120894905
"ENSG00000122483",160.520006194092,0.725473307031025,0.783440667616321,0.926009252542804,0.354441171847941,0.798117136595878
"ENSG00000122484",514.925170039096,0.283901970303371,0.348759873721073,0.81403278213831,0.415626171178255,0.832995918672104
"ENSG00000122490",1005.14030641344,0.0209876450513973,0.348257088011216,0.060264803715126,0.951944733540695,0.995727169455781
"ENSG00000122507",146.388281995297,-0.315171406026899,0.515140288869283,-0.611816650409329,0.540659072191796,0.894072771617885
"ENSG00000122512",828.423737403353,-0.123213344995768,0.305920571756291,-0.402762535021427,0.687122924827517,0.941626393854448
"ENSG00000122515",3939.65312302997,0.475313537546108,0.517272728338982,0.918883814100137,0.358156346867332,0.801226611858487
"ENSG00000122543",0.328857587168055,-2.38059753107462,4.89103663319417,-0.486726579579905,0.626452106651184,NA
"ENSG00000122545",3705.01584411521,0.413942333892007,0.35305135243387,1.17247060813779,0.241008165815758,0.703689235300824
"ENSG00000122547",871.422004343037,-0.670483533284461,0.619401757705926,-1.08246953603704,0.279043944818872,0.742563360532751
"ENSG00000122550",595.565981556454,0.668317690308146,0.367933893216125,1.8164069759009,0.0693079659024818,0.397326753990721
"ENSG00000122557",1119.64327346496,-0.0729798550206811,0.410963126106264,-0.177582489485469,0.859050877321239,0.979427326257621
"ENSG00000122565",5418.4723383342,0.437100319332519,0.384489875939844,1.13683180412508,0.255608605151713,0.71740550282827
"ENSG00000122566",20530.5871672769,0.721014106843829,0.558590756789454,1.29077342952812,0.196782253837249,0.648463351443434
"ENSG00000122574",4.76609787478117,-3.32150411531395,2.62461336762596,-1.26552129783532,0.20568451863866,NA
"ENSG00000122584",0.160309849989449,-1.35864000514741,4.9965255847211,-0.271916951511666,0.785685876751525,NA
"ENSG00000122585",0,NA,NA,NA,NA,NA
"ENSG00000122591",50.5919776253539,1.85445609673957,0.720769495355671,2.57288371481991,0.0100855087703296,0.122833959491328
"ENSG00000122592",409.758175460467,0.0699715483203082,0.483301612383623,0.144778222392455,0.884885977059121,0.986028478704607
"ENSG00000122641",0.335224823870179,1.52752318291388,4.99637451503546,0.305726317816478,0.759813033423354,NA
"ENSG00000122642",2837.76796645606,0.293454463508207,0.327736136359739,0.895398556801492,0.37057407186643,0.807531597666773
"ENSG00000122643",1452.55370156066,-0.598920564565756,0.399246970214822,-1.50012550938958,0.133581894249225,0.547355634077946
"ENSG00000122644",662.381655312178,0.278989354053921,0.585343732768102,0.476624824758224,0.633629302772218,0.9240324483552
"ENSG00000122674",3340.31171544514,0.0935678778412349,0.369919943200624,0.252940885078178,0.800313894770268,0.969373479741939
"ENSG00000122678",1175.89101574119,0.707733869537897,0.511144299181759,1.38460679434524,0.166172732792721,0.603509701876838
